Probe1(Deoxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
52,0.0094719,0.00129072,0.00707582,0.00381,0.01130539,0.00116681,0.009147,0.00340741,0.01062947,0.00359614,0.01122602,0.00863864,-0.00289451,0.00547282,-0.00027434,-0.00024176,-0.00174694,-5.509e-05,0.00178873,0.00702957,0.00109816,0.00700475,-0.01004326,6.312e-05,0,0.517807175925926,0,0,0,,,,,,,,,,,,,,,,,,,
53,0.01043668,0.00089887,0.00702564,0.00323702,0.01112438,0.0009094,0.00850571,0.00302889,0.01066169,0.00340335,0.00819879,0.0087233,-0.0030996,0.00553345,0.00018637,-0.00055714,-0.00182775,-0.00015445,0.00127756,0.00871079,0.00165215,0.00657465,-0.00902869,-0.00053011,0,0.517808333333333,0,0,0,,,,,,,,,,,,,,,,,,,
54,0.0130293,0.00079292,0.00707691,0.00307799,0.01152196,0.00046601,0.00807397,0.00289681,0.01044297,0.00303929,0.00552487,0.00862462,-0.00306839,0.00462111,0.00068403,-0.00023418,-0.00226082,-0.00010428,0.00104413,0.00854633,0.00237189,0.00685242,-0.00844691,-0.00131642,0,0.517809606481482,0,0,0,,,,,,,,,,,,,,,,,,,
55,0.01435546,0.00170879,0.00742471,0.00264344,0.01124284,0.00046902,0.00772025,0.00270165,0.00991157,0.00292914,0.0034227,0.00853384,-0.00351839,0.00367105,-0.00017286,-0.0003509,-0.00315682,-0.00039341,0.00059187,0.00893273,0.00289523,0.00576352,-0.00775787,-0.00154028,0,0.517810648148148,0,0,0,,,,,,,,,,,,,,,,,,,
56,0.0149254,0.00170761,0.00755653,0.0020326,0.00972439,0.00045053,0.00721024,0.002419,0.00953693,0.00298985,0.00174706,0.00854043,-0.00340242,0.00399404,0.00053594,-3.339e-05,-0.00205702,-0.00035149,0.00061235,0.00907422,0.00274489,0.00525501,-0.00655059,-0.00154584,0,0.517811921296296,0,0,0,,,,,,,,,,,,,,,,,,,
57,0.01662011,0.00172565,0.0075314,0.00214711,0.0086803,0.00045635,0.00703714,0.00227936,0.00944843,0.00288106,0.00048935,0.00855702,-0.00320797,0.00422919,5.439e-05,0.00112244,-0.00066032,-0.00025596,0.00031221,0.01044253,0.00249492,0.00510469,-0.00495186,-0.00093545,0,0.517812962962963,0,0,0,,,,,,,,,,,,,,,,,,,
58,0.01629019,0.00049229,0.00733178,0.00186964,0.00793927,0.00051751,0.00659996,0.00214493,0.00842306,0.00305244,-0.00064751,0.00866706,-0.00318632,0.00454214,-0.00057782,0.00088881,-0.0007991,-2.411e-05,-2.786e-05,0.01073691,0.00168931,0.00529274,-0.00316627,-0.00051589,0,0.51781412037037,0,0,0,,,,,,,,,,,,,,,,,,,
59,0.01625834,-0.00108313,0.007111,0.00145518,0.00678202,0.00041393,0.00609455,0.00213198,0.00748812,0.00325076,-0.00158839,0.00873653,-0.00317315,0.00542535,-0.00178816,0.00025943,0.00095892,0.00050774,-0.00039382,0.009238,0.00182266,0.0051567,-0.00151513,0.00033927,0,0.517815393518518,0,0,0,,,,,,,,,,,,,,,,,,,
60,0.01603706,-0.00222385,0.00686741,0.00130903,0.00625306,0.00093072,0.00594998,0.00194007,0.00672156,0.00344203,-0.00238828,0.00859175,-0.00303227,0.00521313,-0.00159008,0.00059175,0.00222701,0.00054259,-0.00129483,0.00892279,0.00196606,0.0047018,-0.00036252,0.00029715,0,0.517816435185185,0,0,0,,,,,,,,,,,,,,,,,,,
61,0.01785455,-0.00301702,0.00755855,0.00084038,0.00629473,0.00065763,0.00583367,0.00188512,0.0064274,0.00347442,-0.00299141,0.0085067,-0.00310252,0.00465749,-0.0014383,0.00050953,0.0011545,0.00054363,-0.00188735,0.00809955,0.00140581,0.00457866,0.00071803,0.00026679,0,0.517817708333333,0,0,0,,,,,,,,,,,,,,,,,,,
62,0.0178576,-0.00243071,0.00793852,0.00011172,0.00563352,0.00047703,0.00557411,0.00177407,0.00590791,0.00347084,-0.0035606,0.00841415,-0.00278494,0.00418256,-0.00092992,0.00018408,0.00077315,0.00058125,-0.00203721,0.00675258,0.00021979,0.00398767,0.00193738,3.547e-05,0,0.51781875,0,0,0,,,,,,,,,,,,,,,,,,,
63,0.01479234,-0.00325411,0.00731045,-0.00053792,0.00512965,0.00026297,0.00491861,0.00150622,0.00588267,0.00340242,-0.00436397,0.00849288,-0.00246762,0.0035343,-0.00086941,-0.000569,0.0012914,0.00062227,-0.00211938,0.00577015,-0.00075472,0.00335401,0.00309486,0.00096741,0,0.517819907407407,0,0,0,,,,,,,,,,,,,,,,,,,
