Probe1(Oxy),CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,Mark,Time,BodyMovement,RemovalMark,PreScan,,,,,,,,,,,,,,,,,,,
49,-0.11796118,-0.17480306,-0.19518645,0.04446005,-0.24327667,-0.02262672,-0.0124534,-0.03275622,-0.06136219,-0.03410652,-0.01213733,-0.04021787,-0.04026952,-0.02855359,-0.11463511,-0.00095221,17.34184456,-0.00626904,0.01405944,-0.00476197,-0.00632826,-0.00119201,-0.00307932,-0.76431495,0,0.0352607638888889,0,0,0,,,,,,,,,,,,,,,,,,,
50,-0.11778288,-0.18813547,-0.19815226,0.05843227,-0.22243798,-0.026041,-0.01064418,-0.03287335,-0.04851076,-0.03330914,-0.01194883,-0.04074401,-0.04273996,-0.0273725,-0.12114041,-0.00272966,17.34184456,-0.00867563,0.00632768,-0.00531677,-0.00823163,-0.00242323,-0.00292758,-0.7830236,0,0.035262037037037,0,0,0,,,,,,,,,,,,,,,,,,,
51,-0.13794811,-0.1626617,-0.1984573,0.06229563,-0.22232296,-0.02474682,-0.00601076,-0.03229132,-0.04035122,-0.03132644,-0.01124781,-0.04044179,-0.04167022,-0.02225197,-0.11413659,-0.00449105,17.34184456,-0.00954045,0.00822621,-0.00320388,-0.00740857,0.0001389,-0.00184914,-0.78093255,0,0.0352630787037037,0,0,0,,,,,,,,,,,,,,,,,,,
52,-0.140119,-0.13165486,-0.23642269,0.05498048,-0.21930715,-0.02227125,-0.00456855,-0.03094552,-0.03886471,-0.02982489,-0.01007758,-0.03914209,-0.03623893,-0.01471324,-0.11907136,-0.00638184,17.33831787,-0.00922789,0.01517206,-0.00012475,-0.00610423,0.0014242,0.00030118,-0.83172441,0,0.0352643518518519,0,0,0,,,,,,,,,,,,,,,,,,,
53,-0.13164817,-0.12146994,-0.26648083,0.03945846,-0.2162742,-0.02194515,-0.00433268,-0.02950387,-0.03615981,-0.02892375,-0.00832463,-0.03758745,-0.02872989,-0.01085925,-0.11806031,0.00051884,17.33831787,-0.00824113,0.02314894,0.00215294,-0.00437613,0.00599027,0.0025263,-0.84844059,0,0.0352653935185185,0,0,0,,,,,,,,,,,,,,,,,,,
54,-0.12581526,-0.11512569,-0.23882098,0.03231433,-0.20649895,-0.02264097,-0.0027683,-0.02789102,-0.04081449,-0.02735547,-0.00616155,-0.0352991,-0.02237904,-0.00617164,-0.11377379,0.0125971,17.15971756,-0.00667286,0.02741055,0.00261384,-0.00275454,0.01031481,0.00499575,-0.8754735,0,0.0352665509259259,0,0,0,,,,,,,,,,,,,,,,,,,
55,-0.1044723,-0.14507836,-0.26169038,0.0337161,-0.20598574,-0.02049373,-0.00422407,-0.02693062,-0.04044116,-0.02583718,-0.00471572,-0.03332157,-0.02141615,-0.00312413,-0.11881404,0.01120593,17.15971756,-0.00427779,0.02797694,0.00088325,-0.00212484,0.01432696,0.00669236,-0.88357013,0,0.0352678240740741,0,0,0,,,,,,,,,,,,,,,,,,,
56,-0.10394039,-0.15224607,-0.31952265,0.02963338,-0.22130007,-0.02368937,-0.00511691,-0.02672092,-0.03005914,-0.02473276,-0.00432185,-0.03290396,-0.02438937,-0.00805141,-0.11658494,0.00826394,16.787323,-0.00516312,0.00739048,6.34e-06,-0.00210987,0.01287145,0.00741405,-0.89896375,0,0.0352688657407407,0,0,0,,,,,,,,,,,,,,,,,,,
57,-0.11226304,-0.14581028,-0.34975952,0.02950954,-0.22427136,-0.02694984,-0.00737976,-0.02715727,-0.03026797,-0.02452287,-0.00442632,-0.03275516,-0.02464358,-0.0103526,-0.1111956,0.00535483,17.66675758,-0.00791018,0.02685563,-0.00342986,-0.00262311,0.00848547,0.00729484,-0.91062605,0,0.0352701388888889,0,0,0,,,,,,,,,,,,,,,,,,,
58,-0.10589369,-0.13875352,-0.3263576,0.03364269,-0.23135883,-0.025001,-0.00875338,-0.02734396,-0.03554199,-0.02485861,-0.00470728,-0.03350171,-0.02860851,-0.01451346,-0.0908025,-0.00033742,16.68512535,-0.00991495,0.01324054,-0.00336939,-0.00419499,0.00426494,0.0069023,-0.88292032,0,0.0352711805555556,0,0,0,,,,,,,,,,,,,,,,,,,
